subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S005,1,11,disgust,1,217.79271 217.08805,216.88443 254.86448,223.55064 291.71873,238.07867 326.44699,254.73368 360.31063,280.92616 387.08162,311.85609 408.21462,345.3864 425.31455,382.35779 428.51798,416.80136 421.23537,447.64806 403.64693,474.16684 380.34877,497.57905 354.15979,512.00839 321.95562,516.59206 286.88171,518.1624 251.70528,518.69509 216.55438,247.9393 177.99485,270.63539 166.95336,295.19599 163.15286,319.97857 166.66386,341.04563 179.59488,394.24914 180.65987,415.04944 164.897,439.61374 155.97562,465.56984 154.95874,488.87095 165.42771,374.03129 204.59779,374.32907 228.32552,375.7371 251.7786,375.09436 275.35806,344.23472 284.3984,359.7385 294.08133,377.2214 298.23257,394.03285 293.98807,408.07937 283.86645,280.10359 206.43625,298.09091 198.82177,317.82903 198.47148,336.25483 204.59654,317.48721 205.10701,298.70708 205.6972,409.14496 201.9353,426.33728 193.84215,445.15916 191.85273,463.4119 196.08312,445.26575 198.11206,427.08675 199.19266,329.87126 333.87782,341.12262 318.82401,357.93863 310.74505,375.62523 315.25751,393.492 310.913,410.64352 318.04754,423.50738 331.21837,414.4107 345.90805,398.0033 352.24676,380.41417 353.56281,360.895 352.87743,342.39096 347.90027,341.46022 330.43663,353.04918 330.16505,376.15727 331.75025,399.97572 327.51749,411.74155 327.77521,399.62511 328.03292,376.1574 331.74992,352.81773 330.70822
S010,5,1,disgust,0,263.02123 227.75798,264.4547 260.04462,267.56097 292.2188,271.46151 324.15199,280.80163 354.95724,298.15333 381.8501,322.24506 403.1936,350.79411 417.97175,382.13373 417.40158,413.56821 417.3592,441.4791 401.64198,465.52269 380.8332,481.26746 353.17701,488.30785 321.98918,492.88106 290.31297,497.56589 258.51498,498.61668 226.83128,275.29606 203.96412,290.44957 191.62539,310.32819 190.64443,329.62001 195.35031,347.48632 204.24387,407.16401 199.44415,425.48365 188.36842,446.49856 183.85439,467.71642 184.95692,485.96899 195.48658,374.75459 210.57616,375.77249 238.05974,377.27958 265.33725,378.43892 292.59843,356.64911 309.1062,368.46734 313.14423,380.63551 315.59838,392.45698 312.00229,403.7074 307.35754,292.01395 227.29691,306.97552 215.42725,325.99097 215.49766,339.93468 227.91646,323.93479 232.15467,307.37005 232.8586,409.70364 226.42376,423.87055 212.33977,443.65324 210.23225,457.65161 223.51701,442.50599 230.22848,425.88359 230.1935,332.30127 351.33968,347.86528 343.80192,363.68015 337.02695,380.13231 339.52547,396.73935 336.12676,412.80746 342.35518,429.01897 348.23929,413.44765 356.84709,399.63383 368.46837,382.39573 370.05156,364.32371 369.09433,349.58706 357.35878,348.94331 351.63566,364.50864 351.63465,379.84369 352.81736,395.96119 350.88195,411.88756 350.15745,395.8732 351.69551,380.11242 353.32522,364.51232 352.43285
S010,5,2,disgust,0,262.76686 227.7575,264.2083 260.02137,267.32054 292.16613,271.2178 324.07574,280.55109 354.85132,297.90203 381.71802,321.99172 403.03181,350.5207 417.78579,381.8391 417.16139,413.24152 417.1282,441.12933 401.42619,465.15318 380.64545,480.85528 352.99855,487.87564 321.83589,492.45108 290.19047,497.12155 258.42011,498.15418 226.76813,275.05053 203.95174,290.19041 191.63759,310.04085 190.65237,329.30204 195.36124,347.17123 204.20431,406.76511 199.38588,425.08098 188.32341,446.08403 183.8024,467.292 184.90716,485.52761 195.44226,374.37414 210.5488,375.4225 238.0231,376.93484 265.29057,378.1047 292.54113,356.37067 309.11523,368.15781 313.15199,380.2907 315.62129,392.09124 311.98963,403.34241 307.34954,291.7239 227.3087,306.68749 215.39842,325.72639 215.47341,339.66828 227.93772,323.66065 232.19172,307.0845 232.90245,409.26501 226.42404,423.41618 212.28455,443.21966 210.15693,457.2257 223.46305,442.08619 230.23075,425.45434 230.20018,331.99214 351.32365,347.60606 343.84207,363.36996 337.04778,379.7842 339.5356,396.34985 336.13559,412.37657 342.36333,428.60962 348.21917,413.01259 356.7612,399.23254 368.34249,382.04671 369.92243,364.02698 368.96018,349.3198 357.25542,348.74563 351.6061,364.2572 351.6393,379.50319 352.78051,395.53406 350.87909,411.40375 350.1373,395.45194 351.63405,379.7815 353.24449,364.25055 352.3955
S010,5,3,disgust,0,262.546 227.76361,263.9863 260.02364,267.0969 292.16234,270.98809 324.06807,280.31493 354.83823,297.66439 381.70121,321.75435 403.00951,350.27941 417.75746,381.59437 417.10958,412.98927 417.08942,440.87687 401.39822,464.90012 380.6299,480.59132 352.98435,487.60849 321.82772,492.18959 290.1901,496.85949 258.42624,497.88877 226.78225,274.84072 203.94849,289.97963 191.64575,309.82133 190.6615,329.07154 195.37607,346.94489 204.19979,406.51322 199.38094,424.83342 188.32524,445.83645 183.80323,467.04421 184.91284,485.27452 195.45599,374.12278 210.54836,375.18005 238.02727,376.69119 265.29927,377.86272 292.55405,356.14708 309.16046,367.9221 313.19755,380.04211 315.67137,391.83596 312.02975,403.08847 307.39383,291.49277 227.32536,306.46279 215.39511,325.5175 215.47544,339.45979 227.96692,323.44395 232.22693,306.85827 232.93841,408.99016 226.45417,423.13937 212.28688,442.9579 210.15227,456.96879 223.47413,441.82757 230.26807,425.18723 230.23692,331.73801 351.358,347.3841 343.9091,363.1301 337.1087,379.52985 339.59429,396.08012 336.19545,412.09055 342.42546,428.34351 348.26091,412.7253 356.76432,398.95315 368.32333,381.78792 369.89544,363.78973 368.93282,349.09142 357.24399,348.54685 351.63848,364.04126 351.705,379.24911 352.82914,395.24388 350.9451,411.09524 350.18038,395.16397 351.64272,379.53031 353.23607,364.02961 352.40935
S010,5,4,disgust,0,262.22536 227.91343,263.69111 260.19578,266.82849 292.35683,270.75347 324.28292,280.11694 355.06918,297.49833 381.93919,321.61749 403.24913,350.16912 417.99927,381.50585 417.36833,412.92569 417.29817,440.81172 401.55712,464.8333 380.74391,480.52451 353.06941,487.52828 321.88348,492.08534 290.21661,496.73564 258.42457,497.74771 226.75274,274.49344 204.09122,289.63247 191.75529,309.4958 190.75505,328.7746 195.45007,346.65716 204.29316,406.28813 199.43013,424.60333 188.34625,445.61357 183.80851,466.83364 184.89652,485.08731 195.42053,373.886 210.63971,374.95454 238.11863,376.48658 265.38964,377.67371 292.64405,355.93446 309.22803,367.73362 313.26326,379.87551 315.737,391.68214 312.08368,402.94129 307.42844,291.20084 227.43927,306.16062 215.52107,325.20217 215.5803,339.1596 228.02915,323.15061 232.29403,306.57087 233.01656,408.81834 226.46474,422.96735 212.32018,442.77263 210.18046,456.79295 223.47644,441.65146 230.24692,425.01501 230.2284,331.59502 351.49172,347.18927 343.96887,362.95904 337.15686,379.38861 339.63609,395.96641 336.22237,412.01017 342.44464,428.22974 348.32853,412.64973 356.91901,398.87607 368.53438,381.67469 370.14057,363.63501 369.17736,348.91813 357.45422,348.3391 351.75871,363.85258 351.72966,379.11978 352.86749,395.1687 350.94933,411.04039 350.24971,395.08743 351.80495,379.40183 353.44919,363.84843 352.59065
S010,5,5,disgust,0,262.09633 227.97782,263.57712 260.25887,266.73034 292.42472,270.67944 324.34875,280.06584 355.13646,297.45529 382.00082,321.5749 403.30756,350.13918 418.04794,381.47444 417.44572,412.90496 417.34641,440.7847 401.5828,464.79377 380.73811,480.4973 353.06243,487.49268 321.86778,492.01928 290.1884,496.65703 258.38722,497.66285 226.70486,274.32957 204.17461,289.46255 191.81151,309.33947 190.80138,328.6389 195.47588,346.51298 204.34968,406.18258 199.46413,424.48072 188.3611,445.48498 183.81776,466.70085 184.88709,484.96691 195.38487,373.79366 210.65217,374.85026 238.123,376.39665 265.38669,377.59352 292.63463,355.82549 309.1577,367.65107 313.18079,379.82298 315.62374,391.63963 312.00511,402.88458 307.34121,291.08696 227.47026,306.02569 215.58937,325.03101 215.62989,338.98988 228.01477,323.00266 232.27296,306.44611 233.00055,408.77043 226.42028,422.91492 212.32987,442.68448 210.19686,456.69744 223.45216,441.56522 230.17355,424.94951 230.16301,331.56163 351.4308,347.09307 343.85044,362.89928 337.05256,379.35732 339.52812,395.96235 336.10556,412.0416 342.31089,428.23936 348.19656,412.69848 356.85185,398.90641 368.50592,381.66595 370.12348,363.58649 369.18427,348.8382 357.45553,348.18185 351.70041,363.74273 351.63931,379.08993 352.8062,395.21373 350.8425,411.13502 350.1326,395.12691 351.72813,379.36111 353.39684,363.74955 352.51141
S010,5,6,disgust,0,262.06167 227.93042,263.55108 260.20998,266.71224 292.36888,270.67567 324.29069,280.07596 355.06895,297.47465 381.92575,321.59913 403.22604,350.14511 417.98685,381.47873 417.42743,412.89962 417.27069,440.74682 401.46805,464.74372 380.61355,480.43196 352.93524,487.42391 321.74371,491.95243 290.07064,496.58121 258.2746,497.58314 226.59579,274.27249 204.14441,289.39765 191.77019,309.27607 190.75488,328.58098 195.41676,346.44544 204.30446,406.11842 199.40773,424.40192 188.29754,445.39679 183.75241,466.60755 184.81063,484.87158 195.29168,373.73309 210.67366,374.80147 238.10322,376.35088 265.323,377.5437 292.52723,355.77444 309.01345,367.60203 313.05183,379.76669 315.54118,391.58496 311.86935,402.84796 307.18793,291.05193 227.40479,305.97501 215.54744,324.95521 215.57788,338.91068 227.92457,322.93985 232.17794,306.40063 232.90808,408.73651 226.31354,422.87453 212.25636,442.61908 210.12757,456.62396 223.35703,441.50103 230.05006,424.90136 230.04385,331.59554 351.33648,347.0506 343.67007,362.84955 336.855,379.31437 339.33189,395.92795 335.90665,412.01089 342.11866,428.11328 348.13237,412.64217 356.89622,398.883 368.60913,381.62988 370.27805,363.52929 369.28996,348.81319 357.487,348.1717 351.58633,363.69254 351.33762,379.06174 352.51761,395.2023 350.54414,411.08466 350.03179,395.11874 351.79445,379.34811 353.54285,363.7046 352.59442
S010,5,7,disgust,0,262.1424 227.86891,263.62823 260.16481,266.78525 292.32885,270.74107 324.2667,280.13726 355.05008,297.54756 381.91788,321.69095 403.22353,350.22558 418.01408,381.57524 417.45254,412.99296 417.2767,440.83284 401.45505,464.84249 380.61233,480.50903 352.91675,487.50601 321.72018,492.06615 290.04879,496.69874 258.24978,497.69992 226.5689,274.37538 204.06213,289.50661 191.69968,309.38155 190.68728,328.67914 195.36063,346.55549 204.22806,406.21912 199.33496,424.51691 188.23121,445.52072 183.6851,466.74285 184.75185,485.00288 195.25032,373.80776 210.69644,374.90311 238.11575,376.44451 265.32218,377.6285 292.51234,355.88081 309.04654,367.68821 313.11029,379.8214 315.66887,391.63561 311.91395,402.93317 307.22386,291.13072 227.36009,306.06971 215.47297,325.07859 215.51254,339.03885 227.90184,323.05018 232.16323,306.49151 232.89289,408.80479 226.29849,422.94748 212.20012,442.72029 210.0633,456.73584 223.32052,441.60372 230.04959,424.98606 230.04083,331.68225 351.42425,347.15102 343.74516,362.91202 336.89541,379.36034 339.37603,395.95931 335.95387,412.01615 342.19006,428.07548 348.30371,412.61101 357.0908,398.89245 368.81679,381.6628 370.51766,363.57891 369.46734,348.91282 357.60793,348.36505 351.65312,363.81118 351.28775,379.11978 352.44517,395.20105 350.50947,411.00714 350.16188,395.12599 352.01694,379.42993 353.80545,363.8156 352.83791
S010,5,8,disgust,0,262.37212 227.57641,263.81754 259.95113,266.93228 292.14714,270.83191 324.16431,280.18916 354.98403,297.63229 381.91904,321.8454 403.27204,350.32524 418.21758,381.75145 417.67581,413.1631 417.43934,440.98912 401.55206,465.07493 380.77298,480.67434 353.00913,487.71949 321.78917,492.44121 290.12139,497.11617 258.30596,498.13972 226.6093,274.72016 203.68663,289.89034 191.38255,309.75638 190.39796,329.02426 195.13585,346.94796 203.93487,406.59101 199.10326,424.96201 188.03848,446.01213 183.50396,467.28672 184.62364,485.52551 195.21232,374.05096 210.85439,375.24035 238.23474,376.72636 265.38885,377.85088 292.52328,356.17565 309.24565,367.89674 313.42908,379.89577 316.29644,391.69953 312.19196,403.15238 307.47176,291.35975 227.16108,306.37886 215.15824,325.51254 215.25152,339.48611 227.83362,323.41525 232.1168,306.77037 232.83131,409.01944 226.31722,423.19679 212.054,443.0947 209.89899,457.14768 223.28712,441.96765 230.15677,425.27045 230.12394,331.8594 351.85124,347.39068 344.12187,362.99922 337.13378,379.37993 339.64417,395.92436 336.24738,411.86912 342.60141,427.73576 349.1652,412.29395 358.04972,398.73796 369.8283,381.60124 371.65603,363.58356 370.32199,349.13932 358.20177,348.99702 352.00352,364.12689 351.13804,379.18226 352.21262,395.01772 350.44902,410.49887 350.83109,394.97584 353.08136,379.59124 355.03539,364.09562 353.96879
S010,5,9,disgust,0,262.54524 227.64087,264.00763 260.13156,267.13207 292.33297,271.04741 324.46011,280.44474 355.27246,298.02178 382.25305,322.40156 403.61478,350.70724 418.88315,382.24601 418.5388,413.5888 417.87306,441.20006 401.64785,465.3208 380.90561,480.68349 352.99781,487.74874 321.75396,492.7144 290.12858,497.37247 258.31466,498.37046 226.61822,274.94635 203.6811,290.12323 191.40783,309.97214 190.4185,329.21428 195.17844,347.17973 203.89657,406.77386 199.03444,425.17877 187.98079,446.24972 183.42936,467.58457 184.55668,485.78478 195.19142,374.05448 211.88491,375.50417 238.9854,376.94697 265.82285,377.98698 292.63606,356.46437 309.53273,368.04587 313.98056,379.77433 317.59301,391.55846 312.60544,403.35893 307.73359,291.51834 227.25958,306.57844 215.15215,325.80087 215.26275,339.79387 227.97118,323.67136 232.29038,306.96749 233.01434,409.11275 226.42728,423.29342 212.02279,443.27765 209.82891,457.37053 223.29486,442.16754 230.29125,425.41567 230.26138,332.4242 352.7972,347.67794 344.54291,362.96987 337.21013,379.26289 339.75445,395.74252 336.3665,411.51248 342.93311,426.58196 350.87665,411.53552 360.4771,398.44397 372.64836,381.41638 374.97037,363.41749 372.93059,349.50558 360.02139,350.13546 352.6959,364.51506 350.02592,379.23137 350.99737,394.71065 349.46429,409.42788 352.05402,394.74107 355.8266,379.88388 358.47768,364.44538 356.95523
S010,5,10,disgust,0,262.96866 227.72062,264.42457 260.3351,267.53113 292.50647,271.50902 324.7529,280.99569 355.51768,298.71318 382.54521,323.23983 403.95396,351.15354 419.86383,382.80472 420.30575,414.01208 418.71816,441.14989 401.83299,465.26451 381.07849,480.36475 353.04371,487.53332 321.80912,492.85899 290.27881,497.52359 258.50972,498.57522 226.82521,275.25924 203.91964,290.41438 191.58882,310.29044 190.6095,329.57613 195.32095,347.45152 204.2058,407.12296 199.40842,425.44942 188.33908,446.46918 183.82658,467.81597 184.91358,485.93872 195.47496,374.20622 214.01088,375.91929 240.4227,377.25997 266.50911,378.07965 292.56778,356.59212 309.12574,368.07039 314.0305,379.47772 318.87964,391.29386 312.54455,403.63796 307.37674,291.95736 227.26922,306.93231 215.3865,325.96162 215.46687,339.90077 227.90973,323.89006 232.14898,307.31506 232.84914,409.63526 226.41396,423.81132 212.309,443.61035 210.20213,457.60962 223.50381,442.45343 230.23283,425.82191 230.19319,333.58766 353.50042,347.76396 343.83852,362.73861 336.05681,379.04095 338.7111,395.59309 335.35933,411.24506 342.25627,424.4994 352.95068,410.55159 364.38778,398.1854 377.54593,381.07961 380.83112,362.84115 377.5379,349.80169 363.01401,351.30879 353.01195,364.59659 346.64699,379.28216 347.73895,394.66746 346.35325,408.27156 353.21702,394.77191 360.20072,380.29282 364.32746,364.52528 361.61609
S010,5,11,disgust,0,262.76839 227.98124,264.23796 260.65211,267.36284 292.88413,271.57233 325.18947,281.29363 355.9908,299.04108 383.0648,323.5025 404.62146,351.20277 421.06274,382.89148 422.87603,414.15979 420.29463,440.91616 402.72319,464.94318 381.59576,480.26442 353.58921,487.59876 322.28571,492.89739 290.66416,497.58495 258.82837,498.81186 226.99836,274.5189 204.76082,289.63243 192.02376,309.76554 191.03033,329.40477 195.48101,346.9715 205.18024,407.3868 200.49791,425.41616 189.22239,446.30553 184.8066,467.55987 185.6895,485.74939 195.85475,374.50092 215.80671,375.98645 241.52246,377.29242 266.88441,377.90281 292.22867,355.81565 307.23946,367.6504 312.36913,379.32491 317.71461,391.36036 311.05809,403.89555 305.59495,292.0225 227.1001,306.62988 216.19045,324.83967 216.05668,338.657 227.23758,323.10677 231.16675,307.05843 231.8111,410.86425 225.78678,425.05046 213.01322,444.06053 211.24935,457.74069 223.78733,442.75087 229.29996,426.60096 229.26797,334.67007 352.41927,346.92472 340.75632,362.34907 333.01355,379.13906 335.81416,396.25124 332.46455,412.39132 339.43326,423.79135 352.4126,411.34633 366.31224,399.13057 380.81284,381.26255 384.91119,362.14065 380.93921,349.31176 364.95655,350.14627 351.80143,363.42629 342.12348,379.50806 343.95553,396.17538 341.99323,409.81238 352.10922,396.24152 362.17493,380.61017 367.75658,363.55816 363.51656
S010,5,12,disgust,0,262.44864 228.43294,263.92748 260.98213,267.07173 293.21562,271.59187 325.40856,281.5886 356.19153,299.20398 383.21186,323.34705 404.90764,350.87155 421.70785,382.42264 425.22752,413.77121 421.69561,440.14554 403.54864,463.94671 381.89986,479.78254 354.14611,487.30044 322.8427,492.27977 291.12179,496.99509 259.26495,498.48137 227.30517,273.34833 206.15627,288.35468 192.84027,308.81915 191.82674,328.93707 195.86882,345.98871 206.77109,407.35679 202.27137,424.88471 190.71537,445.51735 186.45719,466.52697 187.03552,484.81022 196.5639,374.78947 217.38891,375.68363 242.35884,376.99012 266.97433,377.40057 291.59181,354.36259 304.21437,366.82046 309.36436,379.13184 314.60468,391.46462 308.43888,403.86931 302.72827,292.02031 226.90236,306.03082 217.49455,322.94943 217.0372,336.54252 226.27742,321.73265 229.72702,306.52624 230.28555,412.2833 224.89131,426.44524 214.1663,444.20861 212.92579,457.36728 224.27286,442.67056 227.93134,427.29482 227.91147,335.61023 349.72664,345.41473 335.82979,361.76658 328.51767,379.29664 331.4747,397.22337 328.11951,414.19894 334.94147,423.81358 349.65051,413.10727 366.22777,400.65076 382.1725,381.64106 386.89198,361.29847 382.72776,348.22551 365.56656,347.2839 349.19594,361.30099 336.77813,379.66965 339.74727,398.47528 336.72596,412.94415 349.06073,398.43454 361.83838,380.66799 368.727,361.7833 362.83577
S010,5,13,disgust,0,262.51021 228.49749,263.96584 260.90216,267.09215 293.0866,271.80051 325.14474,281.95135 355.87278,299.4149 382.82299,323.26495 404.60272,350.61383 421.63978,382.00815 426.3929,413.36868 422.2318,439.45103 403.74005,463.06716 381.77061,479.28033 354.26257,486.94209 323.01723,491.69842 291.27893,496.45272 259.46252,498.14962 227.46265,272.7988 206.94639,287.71397 193.24794,308.3843 192.23827,328.81019 195.99586,345.45509 207.76085,407.41247 203.44995,424.56005 191.72588,444.97776 187.60542,465.77419 187.98149,484.08847 197.05052,375.12262 218.32577,375.5579 242.73541,376.84403 266.79233,377.09394 290.86502,353.39223 301.72906,366.27903 306.88203,379.03561 312.01184,391.56782 306.26035,403.8464 300.39923,292.26279 226.52613,305.82973 218.22694,321.79127 217.55246,335.19143 225.39197,320.93552 228.47782,306.35955 228.96037,413.35311 224.11446,427.48497 214.89344,444.32326 214.04744,457.0746 224.52997,442.60837 226.83531,427.81512 226.81083,336.33538 347.35636,344.39082 331.91664,361.40247 324.95428,379.43642 328.0306,397.92365 324.69035,415.47319 331.39885,423.82083 347.26613,414.34768 365.69051,401.70462 382.61533,381.899 387.73383,360.71694 383.45728,347.47745 365.50715,345.23759 346.91404,359.80422 332.65107,379.79699 336.44831,400.12335 332.67524,415.19383 346.4842,399.98644 361.09986,380.68846 368.86752,360.52162 361.81078
S010,5,14,disgust,0,262.59759 228.36731,264.04685 260.69614,267.17164 292.87072,272.01158 324.85841,282.27446 355.57055,299.65336 382.4881,323.3298 404.33058,350.59801 421.5092,381.90996 427.0398,413.30235 422.48445,439.22114 403.76795,462.72774 381.56943,479.19885 354.20235,486.94936 322.9714,491.54606 291.19637,496.32136 259.38218,498.14762 227.33355,272.49331 207.26755,287.35654 193.3087,308.17411 192.29565,328.8142 195.86692,345.21101 208.1936,407.59154 203.98623,424.50242 192.14118,444.79455 188.10182,465.46597 188.34268,483.81714 197.11636,375.46938 218.67295,375.60413 242.7536,376.88623 266.48383,377.04339 290.2392,352.89407 299.98018,366.07326 305.12261,379.13882 310.14601,391.8074 304.69543,403.9955 298.73771,292.48734 226.10234,305.77532 218.51044,321.12938 217.69144,334.41591 224.62803,320.50867 227.4844,306.32998 227.92168,414.19638 223.39997,428.31673 215.14085,444.56889 214.54522,457.06838 224.47335,442.74126 225.90945,428.31404 225.88552,336.91191 345.68586,343.85944 329.26854,361.32001 322.53775,379.69509 325.68642,398.55733 322.34808,416.49769 328.97367,424.08061 345.52751,415.37846 365.11819,402.58909 382.66843,382.25487 388.02822,360.51707 383.71604,347.13105 365.28817,344.01406 345.31046,358.97552 329.93583,380.04214 334.26664,401.37477 329.99181,416.88251 344.64681,401.18069 360.38352,380.86317 368.69273,359.85439 360.91032
S010,5,15,disgust,0,262.89175 227.99864,264.32986 260.28189,267.44541 292.44174,272.36825 324.38778,282.70263 355.08162,300.0292 381.9796,323.59592 403.8664,350.77191 421.18915,382.03168 427.28977,413.42858 422.41337,439.20247 403.50794,462.63735 381.16934,479.2563 353.89223,487.07683 322.67925,491.60407 290.89534,496.39863 259.09359,498.31864 227.02133,272.5265 207.20939,287.35419 193.08328,308.26507 192.07315,329.04228 195.52343,345.26553 208.22708,407.91383 204.10491,424.66432 192.18596,444.86777 188.20682,465.45508 188.36093,483.81865 196.93957,375.88826 218.79915,375.84503 242.6074,377.11173 266.06221,377.18698 289.54766,352.75454 298.52867,366.11092 303.70215,379.34721 308.75645,392.10487 303.3972,404.27627 297.3571,292.86589 225.54453,305.96515 218.43184,320.90814 217.51983,334.11326 223.85258,320.44277 226.5511,306.53404 226.95456,414.95741 222.67669,429.06821 215.06778,444.92334 214.64394,457.24832 224.20081,443.01791 225.0506,428.83989 225.02363,337.54387 344.36114,343.6917 327.20421,361.41505 320.5925,380.00705 323.79973,399.11433 320.46999,417.29316 327.07044,424.23251 344.28414,416.11351 364.76936,403.28599 382.79619,382.60675 388.38314,360.49589 383.94495,347.09085 365.08121,343.48138 343.99897,358.61201 327.61861,380.36524 332.30769,402.33781 327.72551,418.03358 343.26675,402.10581 359.97662,381.16127 368.74701,359.58809 360.3982
S010,5,16,disgust,0,263.11126 227.66951,264.5314 259.93946,267.63225 292.11567,272.61502 324.05257,283.00419 354.76142,300.29012 381.66992,323.77597 403.61723,350.90411 421.06348,382.1422 427.62328,413.57392 422.51534,439.26952 403.46582,462.67252 381.00219,479.44147 353.78459,487.33277 322.56268,491.80759 290.74413,496.63175 258.92653,498.6386 226.80875,272.55055 207.11524,287.36658 192.8472,308.3705 191.84498,329.27456 195.20728,345.36795 208.22975,408.28583 204.19186,424.92516 192.20847,445.07559 188.28054,465.61095 188.3716,483.99918 196.80597,376.31313 218.84767,376.11011 242.47164,377.36059 265.74147,377.36749 289.04619,352.68009 297.41576,366.19321 302.61095,379.58668 307.66599,392.42843 302.4167,404.58376 296.3161,293.17944 225.07042,306.14004 218.34103,320.7654 217.35789,333.9145 223.2144,320.42204 225.78416,306.71854 226.1566,415.68278 222.10456,429.79997 215.01641,445.3493 214.73509,457.54155 224.00519,443.37681 224.37988,429.38721 224.34619,338.04427 343.35534,343.57881 325.62,361.54176 319.11756,380.32488 322.37823,399.64705 319.05787,418.03653 325.64026,424.49921 343.33566,416.81355 364.51639,403.91925 382.91673,382.94165 388.66147,360.51588 384.14306,347.06706 364.94673,343.03622 343.01575,358.35173 325.90421,380.68252 330.89324,403.19942 326.05958,419.08617 342.22822,402.9239 359.65557,381.43752 368.76361,359.3974 359.97044
S011,5,1,disgust,1,258.58534 241.53083,261.20337 274.41592,267.25318 306.86167,276.26664 338.52447,290.71283 368.03341,309.48985 394.67266,337.70893 411.37487,369.51369 419.50569,402.10948 420.9642,433.8521 415.84281,462.54648 401.62036,485.06785 378.83499,500.36851 350.69944,510.46028 320.14729,516.03339 288.78925,520.0613 256.68653,520.51644 224.895,276.93466 208.02468,297.86161 193.95879,322.62601 190.3313,348.00578 192.17657,372.44832 197.89946,410.94516 196.67411,433.81916 189.82523,457.08561 184.96596,480.78093 184.91975,501.74244 195.02435,394.63202 225.54291,395.49301 242.96084,396.74129 260.23208,398.31247 277.47342,374.40332 308.30252,386.40864 309.26085,398.23464 309.06493,409.48684 308.43739,420.40524 305.82937,305.00349 232.41252,321.23694 216.17401,344.71996 216.11911,362.55823 230.61677,343.62681 235.76648,324.16039 236.12578,419.8202 226.15639,435.96882 208.83216,460.06004 208.74315,478.31726 223.78798,459.2997 230.78159,439.2082 231.16513,346.728 351.07312,362.76203 341.09891,380.21014 334.19086,398.75967 333.62331,415.97377 333.02948,432.34567 338.23188,446.91858 347.29735,431.98552 354.56403,415.99273 358.63273,399.583 359.88444,381.68385 358.95049,363.98004 356.03372,367.37851 346.85525,383.38878 345.54773,399.17682 345.6803,412.13904 345.3559,425.13137 345.97842,412.25976 347.14642,399.55709 347.55585,383.4333 347.1561
S011,5,2,disgust,1,258.60307 241.53831,261.22568 274.41166,267.29245 306.84045,276.28055 338.49914,290.76153 367.98868,309.53148 394.63878,337.72198 411.35049,369.52679 419.50298,402.10178 420.9835,433.82611 415.81358,462.49174 401.61937,484.97904 378.85397,500.29415 350.73358,510.37246 320.19954,516.00499 288.86799,519.97868 256.79317,520.49757 225.02163,276.92507 208.00282,297.8342 193.82051,322.64739 190.22798,348.05689 192.11,372.51969 197.87629,410.92288 196.66444,433.78934 189.78943,457.08782 184.94053,480.79663 184.87868,501.768 195.0373,394.67695 225.55898,395.4982 242.94248,396.74854 260.18274,398.2516 277.39098,374.37128 308.14297,386.37988 309.04968,398.19641 308.82198,409.43698 308.16791,420.35713 305.63058,304.99983 232.48717,321.22881 216.23564,344.69533 216.19135,362.59142 230.61722,343.6379 235.69214,324.17625 236.07148,419.86166 226.20029,436.01583 208.95089,460.03322 208.90939,478.34145 223.82352,459.31324 230.66848,439.24493 231.05857,346.55266 350.92321,362.70884 341.00494,380.17043 334.06961,398.72231 333.55034,415.92683 332.92152,432.3078 338.15537,446.90841 347.19357,432.04983 354.62378,416.07916 358.89893,399.63746 360.29043,381.61446 359.30371,363.80147 356.15389,367.46253 346.81687,383.38575 345.46062,399.11427 345.58875,412.18151 345.3126,425.25013 345.98649,412.333 347.22275,399.56155 347.62096,383.48124 347.23628
