subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S010,4,11,anger,1,261.66017 226.38311,262.25662 259.39236,264.55476 292.0422,271.31837 324.34352,280.51794 355.93205,297.76241 383.64669,322.86086 404.94278,351.31441 420.88047,383.35091 426.33982,414.88632 421.02042,441.60672 403.72495,464.70684 381.29211,481.30718 354.08621,487.75499 322.74185,491.51884 291.0113,496.38119 259.18916,496.52566 227.39406,273.63587 210.93687,287.70253 199.25756,305.96325 196.69357,324.06885 199.31838,340.52017 207.53246,403.95708 204.36285,421.98632 193.69576,442.20692 189.48841,462.75205 191.49775,481.91242 199.5549,372.87643 210.28265,374.11872 239.07136,374.60863 267.67474,376.11664 296.0842,354.41335 314.06938,366.42875 316.76202,378.05778 320.22201,390.14394 316.31771,401.91027 311.85032,294.49566 232.61771,306.09855 224.06326,320.6531 224.17224,334.22956 229.37863,321.12849 232.069,307.85306 232.18945,412.18426 227.44369,425.16455 218.70796,440.66834 217.14144,452.86022 226.25872,439.1862 227.31482,425.73344 227.24676,341.88138 351.4775,354.81786 347.44278,367.6999 343.27739,380.98774 343.80431,393.02771 342.52017,404.74096 345.55699,416.54642 348.02594,405.04299 352.78391,394.43008 359.18779,382.45761 362.11454,368.41938 359.73113,355.65918 353.45997,364.50661 349.9919,372.99217 349.07914,380.99652 351.8333,389.09043 348.87161,397.58837 348.86378,389.05182 349.61261,380.99943 352.37134,372.84701 350.00591
S010,4,12,anger,1,261.46706 226.77796,262.10015 259.97987,264.47414 292.76483,271.34629 325.23177,280.73393 356.93489,298.29122 384.65683,323.6113 405.89968,352.16473 422.06224,384.3443 427.73105,415.74047 422.08486,442.12023 404.34216,464.83811 381.5206,481.16607 354.12624,487.62553 322.81436,491.42439 291.16958,496.12432 259.31175,496.25203 227.56769,273.31531 211.02383,287.43129 199.35142,305.74003 196.85701,323.88194 199.52306,340.35534 207.78232,403.65882 204.40953,421.69895 193.70676,441.94193 189.41665,462.52581 191.39707,481.65711 199.55572,372.77018 210.87029,374.04885 239.56687,374.54831 268.10933,376.16863 296.39486,354.3083 314.08654,366.11566 316.60532,377.64896 319.62765,389.9275 316.11491,401.81502 311.85567,294.0333 232.76431,305.74056 224.14166,320.40683 224.26039,334.0054 229.66775,320.82798 232.5035,307.44014 232.62172,411.86549 227.62027,424.8611 218.73236,440.47171 217.17091,452.71903 226.38593,439.00571 227.65077,425.46756 227.61781,341.42818 351.14138,354.36994 346.81421,367.39878 342.83259,380.80071 343.20141,392.91 341.89428,404.73684 344.75663,416.62531 347.03373,405.04341 351.24171,394.19778 357.0247,382.42134 360.29311,368.42609 357.67373,355.33183 352.26455,364.59862 349.08892,373.08733 348.24069,381.07579 351.01403,389.25094 347.93232,397.85609 347.89592,389.2116 348.57449,381.07816 351.43569,372.93605 349.10079
S010,4,13,anger,1,261.48962 226.95882,262.13628 260.34021,264.5576 293.25913,271.48578 325.88569,281.0229 357.70061,298.84467 385.44806,324.34822 406.66802,353.00564 423.03147,385.3175 428.9082,416.60577 422.97286,442.73457 404.87498,465.16378 381.7472,481.29301 354.19418,487.77731 322.89256,491.62218 291.30757,496.21181 259.40644,496.34158 227.69268,273.19778 210.81488,287.39777 199.15579,305.78362 196.76492,323.98257 199.50224,340.48843 207.84037,403.67071 204.26862,421.74776 193.52989,442.03744 189.15081,462.68338 191.11533,481.78471 199.42708,372.93306 211.25121,374.22644 239.89135,374.71908 268.40176,376.41463 296.60526,354.39029 314.00368,366.01842 316.41238,377.47479 319.07096,389.9298 315.88933,401.9323 311.81027,293.73076 232.66756,305.58666 223.96257,320.40528 224.10693,334.03803 229.78592,320.75248 232.79607,307.21218 232.89958,411.83615 227.669,424.8681 218.59386,440.62709 217.05183,452.94556 226.40883,439.17262 227.92654,425.51657 227.92576,340.96055 350.86152,353.98482 346.23867,367.21023 342.35471,380.78952 342.62222,393.05141 341.27872,405.064 344.03703,417.11636 346.17777,405.38523 349.99695,394.25775 355.32582,382.54567 358.90215,368.49785 356.05651,355.05849 351.29723,364.57548 348.34956,373.19618 347.56041,381.30107 350.33123,389.68937 347.15729,398.52221 347.09901,389.64664 347.71688,381.30241 350.66577,373.03889 348.36171
S010,4,14,anger,1,261.43851 227.15629,262.09669 260.60401,264.54711 293.56215,271.51158 326.24343,281.1279 358.08752,299.08451 385.81655,324.66984 406.9961,353.35283 423.45855,385.70663 429.44192,416.89771 423.35081,442.84236 405.05861,465.07041 381.76998,481.05883 354.15298,487.54835 322.89403,491.41303 291.37909,495.92682 259.489,496.05442 227.82816,273.06468 210.84613,287.28622 199.20437,305.68711 196.86202,323.89261 199.62691,340.39624 207.99009,403.44884 204.31977,421.521 193.57366,441.80873 189.15473,462.46057 191.1064,481.52749 199.47778,372.83406 211.57502,374.13804 240.14713,374.62924 268.60453,376.37143 296.72491,354.28158 313.94989,365.79454 316.28101,377.1922 318.72408,389.73446 315.73861,401.78884 311.76747,293.49077 232.72379,305.40157 223.9881,320.2749 224.14195,333.90936 229.93995,320.58882 233.03069,306.99235 233.12936,411.58933 227.78138,424.62192 218.62669,440.43243 217.09301,452.77184 226.50411,438.98714 228.14094,425.29132 228.15745,340.62802 350.62312,353.66064 345.84974,366.96378 342.04634,380.60529 342.24411,392.91227 340.88695,404.99031 343.56762,417.09399 345.61856,405.31378 349.18137,394.05985 354.21665,382.43173 357.96116,368.39659 354.99467,354.79322 350.64532,364.48295 347.83941,373.12856 347.08428,381.2492 349.85768,389.70442 346.63011,398.61475 346.55846,389.66038 347.14075,381.24981 350.13734,372.96796 347.85139
S010,4,15,anger,1,261.46298 227.09776,262.10995 260.5759,264.55273 293.56112,271.51678 326.27334,281.13628 358.1465,299.10947 385.89894,324.71408 407.09766,353.4106 423.59626,385.78885 429.60773,416.99199 423.50986,442.93573 405.18947,465.16086 381.87143,481.15186 354.23403,487.65938 322.96313,491.54188 291.43746,496.06067 259.52963,496.20071 227.85414,273.09999 210.78044,287.33373 199.13788,305.74557 196.80171,323.95994 199.57513,340.46935 207.94917,403.55504 204.2982,421.64071 193.55277,441.94088 189.1382,462.60319 191.09821,481.67675 199.48194,372.93163 211.56785,374.22665 240.14987,374.70673 268.61886,376.44547 296.7469,354.32772 313.95962,365.83421 316.28293,377.2309 318.70582,389.7927 315.7481,401.86243 311.79233,293.52741 232.67764,305.44863 223.9411,320.33075 224.10058,333.97045 229.90852,320.6411 232.99736,307.03641 233.09108,411.69098 227.77632,424.73389 218.62018,440.55426 217.09155,452.8972 226.51303,439.10434 228.14763,425.40054 228.15945,340.65761 350.61536,353.69103 345.83349,367.00444 342.05217,380.65114 342.243,392.95906 340.89153,405.03901 343.56368,417.14256 345.60685,405.35814 349.12364,394.09045 354.11059,382.47798 357.86999,368.44882 354.88381,354.82751 350.58743,364.56294 347.80413,373.19875 347.05604,381.30631 349.8385,389.75551 346.60453,398.66116 346.53499,389.71139 347.10934,381.3067 350.10991,373.03734 347.81981
S010,4,16,anger,1,261.51488 226.93331,262.16468 260.46755,264.61255 293.50995,271.58221 326.27708,281.21824 358.20287,299.22115 386.00301,324.86724 407.2388,353.61891 423.75595,386.05213 429.77463,417.31186 423.66164,443.31383 405.32117,465.58981 381.97425,481.61659 354.29121,488.1314 322.96094,492.01665 291.37646,496.54711 259.41125,496.68485 227.67828,273.15983 210.55112,287.42655 198.88811,305.87868 196.55634,324.13134 199.34056,340.67393 207.73632,403.86315 204.05885,421.9846 193.29008,442.32564 188.85884,463.03108 190.82029,482.13691 199.23233,373.18237 211.35736,374.48098 239.99509,374.96416 268.51845,376.7043 296.7026,354.54841 313.94097,366.07824 316.28055,377.49844 318.71604,390.07972 315.74197,402.16932 311.77359,293.60853 232.4975,305.5644 223.73729,320.48719 223.89882,334.15498 229.74116,320.79189 232.85169,307.14885 232.94475,412.011 227.59632,425.08049 218.40635,440.94282 216.87612,453.3149 226.32699,439.49177 227.98767,425.75255 228.00288,340.7913 350.70044,353.87042 345.89828,367.22454 342.08499,380.91751 342.28675,393.27408 340.92512,405.40123 343.6166,417.55383 345.67274,405.7269 349.23481,394.42073 354.26891,382.75261 358.03636,368.67046 355.0455,355.01142 350.70058,364.71889 347.89827,373.41014 347.1468,381.57382 349.9253,390.08096 346.68962,399.04299 346.61925,390.03618 347.19777,381.57429 350.20335,373.24863 347.91254
S010,4,17,anger,1,261.96395 226.69951,262.58502 260.19458,265.00175 293.20126,271.93401 325.9358,281.52974 357.83302,299.48415 385.61838,325.08073 406.85391,353.7871 423.37114,386.17794 429.40529,417.41292 423.3305,443.41139 405.04157,465.69264 381.74718,481.73196 354.11072,488.26476 322.81753,492.17051 291.26728,496.72628 259.34001,496.88987 227.63929,273.61103 210.34548,287.87236 198.70633,306.30704 196.39189,324.53828 199.18811,341.05667 207.58862,404.18408 203.96823,422.2956 193.22579,442.6191 188.81639,463.30126 190.79307,482.38046 199.21167,373.5251 211.22495,374.7983 239.83623,375.25772 268.33178,376.97038 296.49116,354.82712 313.69862,366.34764 316.05043,377.75635 318.50292,390.3224 315.53268,402.39978 311.57332,294.0211 232.28571,305.97129 223.54482,320.87791 223.71847,334.52657 229.56505,321.17515 232.66057,307.54674 232.74226,412.30412 227.48737,425.36759 218.31852,441.2142 216.80297,453.56534 226.25378,439.75536 227.90025,426.0308 227.9039,341.05293 350.42073,354.1253 345.63878,367.4678 341.83318,381.14691 342.05072,393.49388 340.70007,405.6073 343.40433,417.74756 345.47356,405.92887 349.03895,394.63282 354.0766,382.96492 357.82365,368.8953 354.82937,355.25909 350.45424,364.94367 347.65489,373.63186 346.90973,381.79077 349.69039,390.29589 346.46816,399.25195 346.40574,390.25069 346.97812,381.79106 349.97141,373.47006 347.676
S010,4,18,anger,1,262.08847 226.32747,262.69147 259.81933,265.09086 292.82253,272.00649 325.55696,281.5862 357.45482,299.52755 385.24395,325.11135 406.48768,353.80345 423.02266,386.18663 429.07778,417.41482 423.01577,443.4091 404.7351,465.68907 381.44923,481.73361 353.8239,488.28293 322.54266,492.20638 291.00388,496.77504 259.0859,496.95606 227.39375,273.74093 209.98218,288.00536 198.35367,306.43705 196.05019,324.66251 198.85586,341.17241 207.26354,404.28567 203.67735,422.39866 192.94721,442.71972 188.54951,463.39594 190.53682,482.46576 198.96428,373.63398 210.92404,374.89167 239.52698,375.33517 268.01453,377.03432 296.16513,354.88343 313.35132,366.39554 315.70403,377.79791 318.15264,390.36687 315.19904,402.44624 311.25201,294.13333 231.92847,306.0859 223.19586,320.98936 223.37763,334.63163 229.23126,321.2814 232.31951,307.6557 232.39376,412.39082 227.19585,425.45616 218.03555,441.30028 216.52902,453.64356 225.98475,439.83586 227.62439,426.11421 227.62075,341.09328 350.04564,354.16246 345.26775,367.50471 341.47715,381.17996 341.69771,393.52278 340.35469,405.63086 343.05971,417.76528 345.13019,405.94849 348.67257,394.64998 353.68587,382.99103 357.43213,368.93067 354.42609,355.29531 350.06657,364.99317 347.28065,373.67476 346.54196,381.82466 349.32796,390.32573 346.10827,399.27671 346.05029,390.2803 346.61584,381.82476 349.60586,373.51242 347.30658
S010,4,19,anger,1,262.26276 225.81926,262.81201 259.27966,265.15302 292.26124,272.00745 324.97705,281.51414 356.86743,299.37037 384.67575,324.88948 405.95885,353.53658 422.50445,385.88518 428.57781,417.13351 422.60683,443.19042 404.42345,465.5468 381.2228,481.66173 353.65072,488.25413 322.38278,492.21843 290.84618,496.85254 258.94685,497.08195 227.25568,273.95709 209.54602,288.22611 197.93968,306.64821 195.6514,324.85887 198.47539,341.34882 206.89682,404.47342 203.43497,422.5952 192.7393,442.91362 188.38545,463.57525 190.40648,482.63291 198.84186,373.79306 210.55918,375.00424 239.16832,375.40486 267.65706,377.0488 295.81856,354.89916 313.0096,366.43236 315.39779,377.84081 317.91818,390.38597 314.93439,402.45237 310.97951,294.33668 231.50548,306.28121 222.80361,321.1619 223.00502,334.7884 228.84295,321.4498 231.88707,307.84629 231.94218,412.54635 226.93718,425.61895 217.82325,441.44327 216.33889,453.76056 225.79344,439.96041 227.37813,426.25652 227.34904,341.12475 349.71131,354.19072 344.99584,367.5106 341.20826,381.16081 341.46652,393.48562 340.14696,405.56443 342.88786,417.67406 344.99826,405.87213 348.5848,394.60601 353.65224,382.92818 357.33498,368.87804 354.34082,355.3 349.85929,364.95672 347.0533,373.62511 346.31924,381.75898 349.11638,390.23933 345.92457,399.16209 345.88359,390.19353 346.44445,381.75882 349.40795,373.46253 347.09218
S011,4,1,anger,1,259.19916 234.30938,260.38091 267.49782,267.15294 299.90684,277.20117 331.66879,291.28417 361.38735,310.59995 388.1764,337.18098 408.05707,368.35758 418.37187,401.36211 420.91462,433.21902 415.12554,461.65342 400.24742,485.12661 378.22346,502.41206 351.01757,512.16696 320.30144,517.8492 288.36661,521.91486 256.3083,522.36198 224.16951,279.92663 205.53967,300.22947 191.60118,324.44163 187.24845,349.18703 189.31963,373.00286 195.39967,417.41543 194.11736,438.3529 185.44808,460.36708 181.22123,482.74701 181.95251,503.31289 190.31932,396.71143 225.43767,397.53203 242.47678,399.20178 259.36947,400.50834 276.21106,374.27721 305.41338,388.10877 306.64558,401.77274 307.10019,413.5149 305.3429,425.02591 302.44313,306.98906 230.07687,325.09327 216.0309,347.8076 215.9066,366.2506 229.23185,346.58148 233.48314,326.68776 233.44971,421.63195 225.43198,436.85487 208.9119,459.65439 208.23261,478.35569 221.18253,460.24796 228.21064,440.85611 228.6093,347.60964 348.99468,364.09708 337.23853,382.69997 329.42218,402.59999 329.94387,419.60273 329.13134,435.55516 335.09042,450.00243 343.90944,434.43104 350.30201,419.04695 356.93597,402.62778 359.14429,383.86863 357.7824,365.50184 354.08823,371.31694 343.07509,386.61092 341.31533,401.76019 341.35378,412.58645 341.41112,423.3474 342.2183,412.55182 343.93954,401.76491 344.76574,386.50575 343.89293
S011,4,2,anger,1,259.19916 234.30938,260.38091 267.49782,267.15294 299.90684,277.20117 331.66879,291.28417 361.38735,310.59995 388.1764,337.18098 408.05707,368.35758 418.37187,401.36211 420.91462,433.21902 415.12554,461.65342 400.24742,485.12661 378.22346,502.41206 351.01757,512.16696 320.30144,517.8492 288.36661,521.91486 256.3083,522.36198 224.16951,279.92663 205.53967,300.22947 191.60118,324.44163 187.24845,349.18703 189.31963,373.00286 195.39967,417.41543 194.11736,438.3529 185.44808,460.36708 181.22123,482.74701 181.95251,503.31289 190.31932,396.71143 225.43767,397.53203 242.47678,399.20178 259.36947,400.50834 276.21106,374.27721 305.41338,388.10877 306.64558,401.77274 307.10019,413.5149 305.3429,425.02591 302.44313,306.98906 230.07687,325.09327 216.0309,347.8076 215.9066,366.2506 229.23185,346.58148 233.48314,326.68776 233.44971,421.63195 225.43198,436.85487 208.9119,459.65439 208.23261,478.35569 221.18253,460.24796 228.21064,440.85611 228.6093,347.60964 348.99468,364.09708 337.23853,382.69997 329.42218,402.59999 329.94387,419.60273 329.13134,435.55516 335.09042,450.00243 343.90944,434.43104 350.30201,419.04695 356.93597,402.62778 359.14429,383.86863 357.7824,365.50184 354.08823,371.31694 343.07509,386.61092 341.31533,401.76019 341.35378,412.58645 341.41112,423.3474 342.2183,412.55182 343.93954,401.76491 344.76574,386.50575 343.89293
S011,4,3,anger,1,259.24771 234.81711,260.63018 267.94686,267.43245 300.31791,277.32412 332.0806,291.4363 361.74368,310.68451 388.56516,337.29103 408.37324,368.34631 418.8651,401.31634 421.31717,433.19086 415.49514,461.69167 400.76921,485.15698 378.73622,502.43097 351.54601,512.20983 320.81759,517.8576 288.9037,521.89976 256.82081,522.61586 224.69948,280.31995 205.93342,300.60517 191.99616,324.76823 187.90799,349.43131 189.83123,373.23674 195.53515,417.52481 194.3829,438.5427 186.08391,460.55485 181.82591,482.90353 182.48459,503.34798 191.16422,397.00411 225.95633,397.79724 243.00454,399.43147 259.90555,400.70971 276.75842,374.55082 305.97016,388.29455 307.21431,401.87469 307.67738,413.54002 305.96802,424.97155 303.12611,307.00907 230.62656,325.0289 216.18155,347.88285 216.09257,366.424 229.56561,346.73496 233.92996,326.77434 233.95503,421.50641 225.88349,436.74917 209.19069,459.60349 208.33484,478.22657 221.50948,460.12586 228.58924,440.73185 228.87395,347.43 349.42868,364.005 337.801,382.67902 330.18819,402.60111 330.73501,419.6014 329.90966,435.56893 335.75778,450.05112 344.50603,434.50108 350.91973,419.05381 357.30048,402.61765 359.51799,383.77598 358.26978,365.30875 354.71203,371.45513 343.74085,386.6663 342.02162,401.73652 342.04036,412.69792 342.17728,423.6083 342.92986,412.66217 344.68585,401.74587 345.46965,386.56041 344.5493
S011,4,4,anger,1,259.29928 235.21727,260.76202 268.33857,267.59094 300.70153,277.46789 332.46263,291.62192 362.10223,310.89756 388.91254,337.53076 408.68028,368.57095 419.18886,401.54171 421.59738,433.41454 415.73377,461.91409 401.00249,485.36499 378.94994,502.60253 351.73482,512.3602 320.99201,517.97359 289.07715,521.97131 256.98152,522.72516 224.86045,280.4095 206.27516,300.7014 192.35122,324.85033 188.30192,349.49756 190.15813,373.31083 195.74909,417.53289 194.60269,438.57229 186.38517,460.5835 182.08529,482.93413 182.69672,503.37156 191.41307,397.11919 226.22635,397.92458 243.28224,399.54556 260.18909,400.83983 277.04822,374.72673 306.30301,388.44893 307.53768,402.00683 307.98946,413.64244 306.28,425.0437 303.44474,307.00914 230.99175,325.00091 216.40467,347.91222 216.30723,366.50722 229.8169,346.80309 234.2336,326.80927 234.29625,421.47567 226.11498,436.71462 209.34924,459.60033 208.43317,478.24342 221.63421,460.13042 228.7341,440.71993 229.00764,347.53384 349.75408,364.11468 338.13719,382.79562 330.55527,402.71817 331.09647,419.72072 330.2501,435.69701 336.06754,450.19893 344.79125,434.66629 351.22642,419.20573 357.5401,402.77236 359.78362,383.91069 358.57609,365.41888 355.05581,371.64869 344.10921,386.8237 342.35768,401.86394 342.35034,412.8634 342.50567,423.81331 343.2482,412.83108 345.02837,401.88341 345.8252,386.72383 344.9032
S011,4,5,anger,1,259.29928 235.21727,260.76202 268.33857,267.59094 300.70153,277.46789 332.46263,291.62192 362.10223,310.89756 388.91254,337.53076 408.68028,368.57095 419.18886,401.54171 421.59738,433.41454 415.73377,461.91409 401.00249,485.36499 378.94994,502.60253 351.73482,512.3602 320.99201,517.97359 289.07715,521.97131 256.98152,522.72516 224.86045,280.4095 206.27516,300.7014 192.35122,324.85033 188.30192,349.49756 190.15813,373.31083 195.74909,417.53289 194.60269,438.57229 186.38517,460.5835 182.08529,482.93413 182.69672,503.37156 191.41307,397.11919 226.22635,397.92458 243.28224,399.54556 260.18909,400.83983 277.04822,374.72673 306.30301,388.44893 307.53768,402.00683 307.98946,413.64244 306.28,425.0437 303.44474,307.00914 230.99175,325.00091 216.40467,347.91222 216.30723,366.50722 229.8169,346.80309 234.2336,326.80927 234.29625,421.47567 226.11498,436.71462 209.34924,459.60033 208.43317,478.24342 221.63421,460.13042 228.7341,440.71993 229.00764,347.53384 349.75408,364.11468 338.13719,382.79562 330.55527,402.71817 331.09647,419.72072 330.2501,435.69701 336.06754,450.19893 344.79125,434.66629 351.22642,419.20573 357.5401,402.77236 359.78362,383.91069 358.57609,365.41888 355.05581,371.64869 344.10921,386.8237 342.35768,401.86394 342.35034,412.8634 342.50567,423.81331 343.2482,412.83108 345.02837,401.88341 345.8252,386.72383 344.9032
S011,4,6,anger,1,259.40583 235.60307,260.93404 268.71925,267.76341 301.08325,277.61741 332.84643,291.80545 362.47046,311.11137 389.26518,337.76974 408.99026,368.81233 419.48695,401.78155 421.85555,433.65336 415.98977,462.15524 401.26316,485.59024 379.19271,502.81573 351.96892,512.57116 321.22206,518.17624 289.31423,522.14999 257.21505,522.92154 225.0955,280.59385 206.61279,300.94687 192.78945,325.1023 188.78782,349.74911 190.59617,373.58728 196.05431,417.5787 194.94153,438.65734 186.84306,460.66995 182.49258,483.02998 183.04976,503.48394 191.74959,397.32546 226.49179,398.12952 243.55991,399.73907 260.47791,401.03289 277.34946,374.95937 306.64033,388.6476 307.87286,402.17255 308.32041,413.77422 306.62484,425.13992 303.80882,307.04308 231.32629,325.04627 216.72128,347.98277 216.60555,366.6399 230.06011,346.91094 234.50436,326.88124 234.59581,421.60266 226.37233,436.87122 209.6586,459.7354 208.69773,478.38131 221.84471,460.25667 228.90133,440.84741 229.17268,347.78539 350.02468,364.35195 338.48721,383.00058 330.98089,402.87296 331.52222,419.85098 330.67521,435.81732 336.42956,450.31675 345.10713,434.82303 351.54583,419.36402 357.7529,402.95755 359.9842,384.11438 358.81321,365.63585 355.35136,371.90987 344.47239,387.04237 342.72012,402.04423 342.70843,413.07649 342.86752,424.05811 343.61028,413.04481 345.38918,402.06984 346.18652,386.94596 345.26512
S011,4,7,anger,1,259.39369 235.97599,260.98529 269.07645,267.75141 301.44015,277.5693 333.18886,291.80652 362.77743,311.2059 389.4945,337.88172 409.12971,368.95573 419.51286,401.90314 421.83978,433.73302 416.02524,462.18874 401.26994,485.57839 379.19845,502.77842 351.98117,512.53712 321.27163,518.16503 289.41596,522.10106 257.35736,522.81608 225.26789,280.64335 206.94281,301.20879 193.49748,325.39125 189.53344,350.05436 191.29003,373.94907 196.5457,417.19699 195.52731,438.34873 187.64707,460.34896 183.1723,482.73548 183.61351,503.2847 192.08945,397.36524 226.62696,398.16192 243.71462,399.7248 260.64983,401.01606 277.5404,375.02805 306.88945,388.6376 308.12241,402.0856 308.56567,413.60461 306.903,424.88585 304.1345,306.74493 231.56632,324.83131 217.14863,347.75712 216.98096,366.53371 230.18733,346.74564 234.63452,326.65104 234.76714,421.57151 226.54582,436.93039 210.12536,459.67804 209.1451,478.35289 221.99236,460.18943 228.84765,440.79947 229.15292,348.14877 350.04568,364.61284 338.72408,383.10321 331.37903,402.77517 331.93131,419.65858 331.10823,435.55987 336.7352,450.00748 345.31113,434.64119 351.72606,419.23059 357.6945,402.93878 359.86389,384.22435 358.72697,365.87057 355.35704,372.11514 344.70249,387.13435 342.93186,402.03414 342.93051,413.08776 343.07356,424.07767 343.86455,413.0567 345.60825,402.07582 346.42359,387.04862 345.51298
S011,4,8,anger,1,259.67133 236.49808,261.46504 269.57059,267.92916 301.95085,277.54165 333.68756,291.98531 363.14431,311.84057 389.58357,338.53142 408.96218,369.65274 419.0999,402.5614 421.42876,434.19936 415.6637,462.41513 400.64666,485.74339 378.68345,502.69179 351.3549,512.43945 320.77077,518.13552 289.1079,521.81589 257.17826,522.45098 225.19679,280.74849 207.2465,302.10388 195.17432,326.29827 191.2848,350.95674 192.7572,374.99409 197.47137,415.87186 196.90614,437.2906 189.75482,459.251 184.77782,481.76771 184.79175,502.68399 192.45219,397.60543 226.46817,398.43712 243.64948,399.58663 260.66124,400.98536 277.62186,375.31091 307.29169,388.6706 308.52182,401.85864 308.93667,413.00112 307.34156,423.91928 304.74076,305.61261 231.76361,323.90964 217.31722,347.12471 217.08337,366.41156 229.96162,346.32447 234.53321,325.86895 234.85565,420.85549 226.46228,436.47925 210.47117,459.19041 209.46866,478.28058 221.44471,459.76822 227.6985,440.22931 228.05513,349.10766 349.76041,365.22822 338.89941,383.26142 331.94601,402.34122 332.61829,419.0154 331.80871,434.72405 337.27043,449.07038 345.66288,434.14049 352.04543,418.81599 357.12056,402.90451 359.28065,384.54271 358.18471,366.55657 354.87058,372.95902 345.06736,387.44349 342.83326,401.89314 342.73478,413.06311 342.98463,424.10367 344.07186,413.05699 345.82585,402.06511 346.88113,387.44431 345.93548
S011,4,9,anger,1,259.80725 236.94291,261.89167 269.99438,268.10505 302.40246,277.46498 334.16203,292.13754 363.4929,312.41664 389.71287,339.15723 408.84229,370.28427 418.86792,403.17839 421.16706,434.67272 415.39346,462.71308 400.16697,486.01137 378.28498,502.70767 350.8127,512.45157 320.30227,518.18427 288.7927,521.59598 256.935,522.29846 225.02891,280.84506 207.39354,302.92936 196.54055,327.11959 192.82614,351.74565 193.94709,375.9183 198.01145,414.6827 197.92978,436.40364 191.59304,458.34414 186.12645,480.98724 185.70874,502.19893 192.78318,397.91488 226.26846,398.78176 243.55777,399.51148 260.66232,401.01907 277.70667,375.6527 307.72324,388.76181 308.95339,401.68908 309.34145,412.45225 307.81925,423.00486 305.39287,304.44429 231.94358,322.88599 217.14829,346.50165 216.87935,366.33175 229.62184,345.93606 234.39157,325.08487 234.93015,420.01242 226.28517,435.88479 210.48006,458.66804 209.3682,478.16151 220.70181,459.28905 226.47122,439.56332 226.81617,349.76778 349.58012,365.63791 339.13466,383.32662 332.59402,401.92108 333.3947,418.44027 332.57366,434.0047 337.87616,448.3054 346.09856,433.76494 352.48009,418.45704 356.63022,402.86178 358.82537,384.74396 357.81465,367.01046 354.5787,373.7636 345.55738,387.71614 342.85966,401.72106 342.64008,413.07956 343.04531,424.25402 344.38783,413.10137 346.19532,402.0289 347.47849,387.80551 346.46944
S011,4,10,anger,1,259.71927 237.45415,262.22564 270.45049,268.28588 302.86643,277.34207 334.65441,292.23575 363.85157,312.79667 389.92599,339.6341 408.77383,370.71065 418.8001,403.57337 420.94959,434.99384 415.1744,462.97988 399.9292,486.22648 378.05512,502.75704 350.49584,512.52523 320.01793,518.26367 288.63071,521.46421 256.79792,522.39829 224.94644,281.13221 207.55555,303.82327 197.70966,328.01434 194.36886,352.58041 195.10161,376.88844 198.25512,413.71083 198.65176,435.76821 193.307,457.70054 187.41343,480.42653 186.57282,501.79561 193.41254,398.32643 226.15799,399.18573 243.54963,399.61393 260.74661,401.15844 277.88097,376.09744 308.1849,388.92359 309.42601,401.56722 309.80185,411.9815 308.39411,422.18849 306.16029,303.38307 232.21143,321.91239 217.00314,345.89183 216.68999,366.24752 229.26622,345.59179 234.26687,324.38082 235.0273,419.34775 226.1597,435.47207 210.54943,458.25523 209.18317,477.94151 220.09927,458.82393 225.47391,438.99342 225.74251,350.21821 349.42062,365.9529 339.51646,383.38909 333.53922,401.5669 334.44217,417.92423 333.6208,433.37627 338.6102,447.65012 346.57905,433.45244 352.96576,418.1202 356.1502,402.77646 358.31958,384.81984 357.49992,367.23164 354.52592,374.47226 346.17167,387.95845 343.238,401.56034 342.9414,413.18286 343.48753,424.59243 344.95963,413.22113 346.80261,401.96592 348.19273,388.10803 347.11488
