subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S010,2,11,surprise,1,263.57405 230.80601,263.53877 264.59073,264.99297 297.78879,271.58484 330.71532,284.37501 361.78078,305.14372 388.51062,325.69382 414.77355,351.17291 436.4909,383.90377 440.43198,417.68231 435.85663,446.87885 419.12688,465.44383 390.66243,476.83611 359.33796,487.25836 327.03012,491.599 293.27882,497.28643 259.87373,499.36966 226.57649,271.67428 199.58839,284.60794 181.79253,306.29731 177.02414,328.72221 180.02983,346.43072 193.36818,403.97555 184.33105,422.59732 169.33416,444.76634 161.83012,467.6314 166.32295,484.03219 182.75115,376.71936 205.87607,377.5606 233.86056,377.53629 261.47923,379.40182 289.03766,355.11242 311.03355,369.13787 315.78767,383.47261 319.75105,394.42681 314.21357,405.53226 309.49398,289.15466 224.21632,305.87599 206.32583,330.44558 207.70316,345.07022 227.11986,325.80693 230.16948,306.42353 231.61668,404.01909 226.59611,421.27258 205.2052,448.21061 201.16078,462.81041 223.03564,443.86129 230.83866,423.83717 230.46874,340.62366 368.3639,348.96953 349.66168,363.5209 337.01013,381.8953 339.15734,399.98632 335.9137,415.19291 347.5861,422.03972 366.06588,415.40234 390.43159,406.81719 413.78262,385.78831 423.86949,364.9015 411.63519,353.3412 390.04192,344.18895 366.87064,360.4332 351.65243,381.48084 348.87179,403.69698 350.04294,416.65472 367.82189,405.28199 389.72636,385.94485 402.38295,363.2413 387.26725
S010,2,12,surprise,1,263.46593 230.3229,263.25706 264.65208,264.6622 298.43859,271.52795 331.84044,284.62917 363.38441,303.07327 391.94053,323.91687 418.6746,350.09766 440.45905,382.97743 446.39887,416.70692 440.25703,445.49766 422.32668,464.37475 393.59932,475.74048 361.6437,486.30718 329.05139,491.45987 295.01384,497.15337 261.30719,499.43619 227.52874,271.91185 196.33869,285.48134 178.86683,307.30017 174.27804,329.41526 178.60922,346.83614 192.47698,404.0471 183.80769,422.87493 168.38188,445.52939 160.7628,468.87109 165.47326,485.02687 182.64939,376.23663 204.70385,377.00294 233.0674,377.34213 261.16092,378.69303 289.15127,354.29813 310.85894,368.07314 315.70811,382.01582 320.10321,393.41377 314.73031,404.85165 309.92155,288.9324 223.17117,305.46976 205.21186,330.0234 206.88893,344.98054 226.10126,325.75866 229.86727,306.27741 230.93807,405.40051 225.87102,421.86068 204.88319,448.15365 201.1091,462.54886 222.26572,444.55609 230.70668,424.8236 229.999,340.1019 369.12117,348.29799 350.27548,362.50824 337.21927,380.9081 339.02218,399.67415 336.61988,414.76627 349.20715,421.15622 368.54411,414.20138 393.00314,405.54154 416.5049,384.41948 426.77261,362.63649 415.08705,351.5713 392.25131,343.65817 368.14104,359.17287 351.75034,380.49388 348.11725,403.58855 350.40814,416.57084 369.70181,404.82021 392.83535,384.1353 405.8639,360.81365 390.53949
S010,2,13,surprise,1,263.46593 230.3229,263.25706 264.65208,264.6622 298.43859,271.52795 331.84044,284.62917 363.38441,303.07327 391.94053,323.91687 418.6746,350.09766 440.45905,382.97743 446.39887,416.70692 440.25703,445.49766 422.32668,464.37475 393.59932,475.74048 361.6437,486.30718 329.05139,491.45987 295.01384,497.15337 261.30719,499.43619 227.52874,271.91185 196.33869,285.48134 178.86683,307.30017 174.27804,329.41526 178.60922,346.83614 192.47698,404.0471 183.80769,422.87493 168.38188,445.52939 160.7628,468.87109 165.47326,485.02687 182.64939,376.23663 204.70385,377.00294 233.0674,377.34213 261.16092,378.69303 289.15127,354.29813 310.85894,368.07314 315.70811,382.01582 320.10321,393.41377 314.73031,404.85165 309.92155,288.9324 223.17117,305.46976 205.21186,330.0234 206.88893,344.98054 226.10126,325.75866 229.86727,306.27741 230.93807,405.40051 225.87102,421.86068 204.88319,448.15365 201.1091,462.54886 222.26572,444.55609 230.70668,424.8236 229.999,340.1019 369.12117,348.29799 350.27548,362.50824 337.21927,380.9081 339.02218,399.67415 336.61988,414.76627 349.20715,421.15622 368.54411,414.20138 393.00314,405.54154 416.5049,384.41948 426.77261,362.63649 415.08705,351.5713 392.25131,343.65817 368.14104,359.17287 351.75034,380.49388 348.11725,403.58855 350.40814,416.57084 369.70181,404.82021 392.83535,384.1353 405.8639,360.81365 390.53949
S010,2,14,surprise,1,263.46593 230.3229,263.25706 264.65208,264.6622 298.43859,271.52795 331.84044,284.62917 363.38441,303.07327 391.94053,323.91687 418.6746,350.09766 440.45905,382.97743 446.39887,416.70692 440.25703,445.49766 422.32668,464.37475 393.59932,475.74048 361.6437,486.30718 329.05139,491.45987 295.01384,497.15337 261.30719,499.43619 227.52874,271.91185 196.33869,285.48134 178.86683,307.30017 174.27804,329.41526 178.60922,346.83614 192.47698,404.0471 183.80769,422.87493 168.38188,445.52939 160.7628,468.87109 165.47326,485.02687 182.64939,376.23663 204.70385,377.00294 233.0674,377.34213 261.16092,378.69303 289.15127,354.29813 310.85894,368.07314 315.70811,382.01582 320.10321,393.41377 314.73031,404.85165 309.92155,288.9324 223.17117,305.46976 205.21186,330.0234 206.88893,344.98054 226.10126,325.75866 229.86727,306.27741 230.93807,405.40051 225.87102,421.86068 204.88319,448.15365 201.1091,462.54886 222.26572,444.55609 230.70668,424.8236 229.999,340.1019 369.12117,348.29799 350.27548,362.50824 337.21927,380.9081 339.02218,399.67415 336.61988,414.76627 349.20715,421.15622 368.54411,414.20138 393.00314,405.54154 416.5049,384.41948 426.77261,362.63649 415.08705,351.5713 392.25131,343.65817 368.14104,359.17287 351.75034,380.49388 348.11725,403.58855 350.40814,416.57084 369.70181,404.82021 392.83535,384.1353 405.8639,360.81365 390.53949
S011,1,1,surprise,1,258.21331 235.46651,261.55523 270.38882,267.97811 304.70225,276.75035 339.07949,290.51988 370.89977,310.56404 399.76081,332.52056 427.81513,363.1268 443.66015,397.90211 448.08351,430.61491 441.72095,454.77885 417.60829,475.50851 391.01632,491.64715 361.52778,503.51746 329.86724,510.63019 297.13371,515.33789 263.56669,517.22091 229.90335,276.5953 208.65122,298.56746 193.44809,324.48271 188.98008,351.13502 190.92712,377.12293 195.95614,411.47442 195.03525,431.76316 185.32552,454.00509 181.46308,476.10079 181.08416,497.59387 187.31143,393.27418 223.76881,393.77468 241.57579,394.62736 259.29851,395.80941 276.70295,367.72783 302.41526,383.12397 305.64901,398.78117 306.80151,411.17201 304.82882,422.76881 300.4544,307.02557 230.44086,321.94136 218.08233,341.04547 217.36618,359.21447 225.06735,343.01645 234.39687,324.84906 235.56898,423.29854 222.98092,435.99011 212.16051,452.56869 209.91886,466.30508 218.89032,453.24743 227.07423,438.02378 226.80084,347.42333 362.72039,360.39949 345.18323,378.44857 332.8443,399.80664 331.95783,415.70135 333.91119,429.21755 342.77413,439.40367 355.7132,431.93181 377.50953,419.43237 396.38219,399.8267 403.12588,378.22203 399.27606,361.84195 381.07137,358.25009 361.32769,376.36535 343.84549,400.76107 342.42136,418.70829 344.78512,432.56265 356.98614,415.85116 367.24676,397.5425 371.10579,377.76162 367.88323
S011,1,2,surprise,1,258.13275 235.39007,261.42912 270.37788,267.81342 304.76106,276.54981 339.21174,290.29515 371.10878,310.3359 400.04727,332.28497 428.18984,362.90888 444.12959,397.73641 448.62179,430.50874 442.27345,454.72732 418.12707,475.51481 391.50516,491.71376 361.98278,503.64967 330.28418,510.82364 297.50511,515.584 263.88511,517.51522 230.16607,276.57941 208.54119,298.59928 193.33615,324.55914 188.8937,351.2494 190.88407,377.26857 195.96143,411.67051 195.07779,431.99422 185.37908,454.26715 181.53789,476.38916 181.17818,497.90228 187.43463,393.4041 223.84707,393.87992 241.68063,394.70901 259.43096,395.86953 276.86221,367.72345 302.59319,383.13221 305.84989,398.80508 307.02315,411.21719 305.06693,422.83661 300.7004,307.01455 230.41972,321.97263 218.06353,341.10668 217.36937,359.29348 225.10727,343.05685 234.43041,324.85903 235.58246,423.47555 223.1059,436.19808 212.28742,452.8015 210.06422,466.54146 219.07024,453.45682 227.24915,438.21373 226.95362,347.31883 363.00059,360.32074 345.43269,378.40783 333.07765,399.80429 332.21567,415.72394 334.20159,429.24144 343.11553,439.39868 356.11386,431.90741 377.97029,419.37905 396.89708,399.72471 403.6446,378.07939 399.74673,361.70813 381.44214,358.13165 361.63632,376.28562 344.10029,400.74427 342.69826,418.73821 345.10062,432.58662 357.38444,415.84201 367.69383,397.48175 371.55997,377.65542 368.28721
S011,1,3,surprise,1,258.13275 235.39007,261.42912 270.37788,267.81342 304.76106,276.54981 339.21174,290.29515 371.10878,310.3359 400.04727,332.28497 428.18984,362.90888 444.12959,397.73641 448.62179,430.50874 442.27345,454.72732 418.12707,475.51481 391.50516,491.71376 361.98278,503.64967 330.28418,510.82364 297.50511,515.584 263.88511,517.51522 230.16607,276.57941 208.54119,298.59928 193.33615,324.55914 188.8937,351.2494 190.88407,377.26857 195.96143,411.67051 195.07779,431.99422 185.37908,454.26715 181.53789,476.38916 181.17818,497.90228 187.43463,393.4041 223.84707,393.87992 241.68063,394.70901 259.43096,395.86953 276.86221,367.72345 302.59319,383.13221 305.84989,398.80508 307.02315,411.21719 305.06693,422.83661 300.7004,307.01455 230.41972,321.97263 218.06353,341.10668 217.36937,359.29348 225.10727,343.05685 234.43041,324.85903 235.58246,423.47555 223.1059,436.19808 212.28742,452.8015 210.06422,466.54146 219.07024,453.45682 227.24915,438.21373 226.95362,347.31883 363.00059,360.32074 345.43269,378.40783 333.07765,399.80429 332.21567,415.72394 334.20159,429.24144 343.11553,439.39868 356.11386,431.90741 377.97029,419.37905 396.89708,399.72471 403.6446,378.07939 399.74673,361.70813 381.44214,358.13165 361.63632,376.28562 344.10029,400.74427 342.69826,418.73821 345.10062,432.58662 357.38444,415.84201 367.69383,397.48175 371.55997,377.65542 368.28721
S011,1,4,surprise,1,257.8291 235.96837,261.24945 270.97895,267.75741 305.37233,276.6221 339.82494,290.49315 371.70344,310.64611 400.60459,332.72098 428.68642,363.45032 444.4981,398.33004 448.85738,431.12377 442.4286,455.32152 418.22162,476.06684 391.5262,492.19854 361.92995,504.03933 330.16022,511.10586 297.32305,515.76312 263.65661,517.58761 229.89809,276.2125 209.05359,298.22316 193.77098,324.20484 189.24272,350.93726 191.14158,377.01027 196.13167,411.46068 195.14823,431.79547 185.37318,454.09949 181.45938,476.26334 181.04439,497.83291 187.25516,393.26264 223.98716,393.79942 241.8451,394.68893 259.61737,395.90735 277.07036,367.78502 302.89757,383.23599 306.11325,398.94492 307.24076,411.3677 305.23691,422.99009 300.82867,306.77987 230.83753,321.71289 218.41449,340.87048 217.66187,359.10584 225.35023,342.88009 234.7364,324.66365 235.94454,423.37134 223.13474,436.0808 212.25829,452.70506 209.97903,466.50156 218.94842,453.41927 227.18052,438.14909 226.93612,347.52833 363.38767,360.52081 345.79064,378.60251 333.39722,400.01685 332.4697,415.95846 334.39274,429.53534 343.24185,439.79411 356.18047,432.32718 378.02757,419.81676 396.94849,400.17449 403.73471,378.50968 399.92405,362.04168 381.73347,358.40612 361.95912,376.54894 344.42858,400.99516 342.96012,418.98245 345.28903,432.90706 357.4667,416.1627 367.74943,397.82183 371.63609,377.99197 368.45492
S011,1,5,surprise,1,257.221 235.84577,260.65151 270.88567,267.16515 305.29961,276.04949 339.77118,289.9515 371.66143,310.0868 400.60342,332.22743 428.63432,363.10276 444.23871,398.02856 448.49772,430.9129 442.27669,455.34593 418.3077,476.26985 391.72233,492.51569 362.15898,504.37502 330.36531,511.43336 297.49094,516.13457 263.81063,517.99756 230.0234,275.67891 209.03992,297.82832 193.81489,323.89812 189.32339,350.70612 191.21089,376.86433 196.1862,411.44543 195.30699,431.93539 185.53806,454.3856 181.66174,476.68981 181.36321,498.3574 187.70203,393.16375 224.05273,393.69867 241.9746,394.58325 259.80423,395.78706 277.32126,367.43348 303.02886,382.9884 306.29505,398.80554 307.46114,411.26861 305.43672,422.93792 301.03737,306.42985 230.77466,321.39 218.32004,340.60487 217.60957,358.88063 225.33289,342.61207 234.71846,324.35297 235.88699,423.35733 223.15538,436.14254 212.24719,452.85015 209.98202,466.7285 218.96764,453.56246 227.20968,438.21588 226.96137,346.94228 363.3105,360.15993 345.88208,378.3652 333.67881,399.7975 332.7978,415.75078 334.66331,429.42854 343.36527,439.96359 356.10187,432.24741 377.64909,419.53174 396.20615,399.91942 402.80016,378.32054 399.08309,361.73466 381.30672,358.16384 361.7339,376.49711 344.66729,400.78575 343.3018,418.60505 345.55129,432.65947 357.33861,415.79614 367.09862,397.57627 370.7288,377.88201 367.69832
S011,1,6,surprise,1,254.29516 238.65476,257.63373 273.02543,264.78746 306.40577,274.85135 339.33887,288.78536 370.42608,308.27746 398.63316,333.71014 421.28796,365.42248 433.89942,399.32336 435.63258,432.01932 429.4577,459.50579 410.86197,481.80966 385.8364,498.14328 356.76167,508.9655 324.9889,515.15798 292.05849,519.2235 258.8481,519.46763 225.46194,272.4405 210.05167,293.7742 194.14422,320.04855 189.04755,346.7361 191.73297,372.62879 198.5405,410.43339 198.08343,432.69811 188.71144,455.85304 182.63378,479.76085 182.49699,501.57149 191.52291,393.43734 225.07029,394.61922 242.84259,396.29948 260.37014,397.5407 277.8498,365.58837 304.53741,381.64301 307.57472,397.84975 308.27837,410.68849 306.33754,423.16555 303.36167,306.08832 231.16,320.94785 218.04603,340.98649 217.72983,357.61633 228.45116,341.01903 234.96556,323.28243 235.53435,421.55382 223.78313,436.07163 210.20989,456.00834 208.85744,473.27667 218.52065,457.2017 226.78453,439.18183 227.74244,343.68214 357.16989,358.43009 343.3645,376.87108 335.22926,396.99677 333.32757,414.62268 333.9533,430.74032 341.00214,444.8463 351.24302,432.06121 363.37056,416.62355 371.71405,398.82283 374.03568,378.69786 373.23015,360.06371 367.92951,359.8466 352.50346,377.75124 343.53147,397.75935 341.66326,414.01589 343.02973,428.36197 350.04092,413.24445 353.47767,397.53918 355.54409,378.46844 354.69152
S011,1,7,surprise,1,255.27331 236.97344,258.57419 271.75627,265.40138 305.71217,274.91835 339.44011,288.80331 371.01699,308.58042 399.67471,332.64493 424.77059,364.03724 438.86046,398.48042 441.7911,431.36021 435.56535,457.60974 414.60226,479.40443 388.83131,495.78832 359.46376,507.16105 327.59435,513.82812 294.5894,518.24101 261.06673,519.23461 227.39274,273.66196 209.01421,295.40364 193.36014,321.6701 188.54846,348.47332 190.97948,374.5246 197.11236,411.06399 196.52769,432.62494 187.00599,455.52782 181.87429,478.79381 181.6799,500.56323 189.60887,393.42956 224.35944,394.30009 242.2404,395.61031 259.94406,396.8033 277.48363,366.27378 303.83152,382.1289 306.996,398.18728 307.92149,410.90557 305.97889,423.07751 302.41952,306.0905 230.57598,321.07212 217.73893,340.81813 217.28792,358.16042 226.81346,341.64074 234.52167,323.63185 235.31844,422.49845 223.31927,436.34647 210.86672,454.96786 209.1704,470.81602 218.62445,455.91887 226.86508,438.98417 227.2734,344.8525 359.92583,358.94907 344.50602,377.32744 334.59009,398.08012 333.14036,415.06465 334.3605,430.15805 342.2381,442.67325 353.69454,432.0567 369.93056,417.77966 382.72456,399.13062 386.89425,378.27771 384.76992,360.48809 373.96769,358.86491 356.65006,376.95527 344.07909,398.91727 342.41816,415.96476 344.23516,430.17487 353.48859,414.30967 359.78937,397.42802 362.59486,377.96262 360.71012
S011,1,8,surprise,1,255.9129 236.33609,259.22592 271.19307,266.02544 305.252,275.47107 339.11657,289.35835 370.78313,309.2318 399.4957,333.06456 425.02339,364.3316 439.499,398.85863 442.67718,431.72506 436.25612,457.61269 414.69501,479.19415 388.68118,495.49472 359.20286,506.93014 327.29912,513.66306 294.27542,518.07945 260.6793,519.14111 226.95004,274.2802 208.35657,295.98981 192.66975,322.20879 187.8528,349.00035 190.23677,375.04197 196.26274,411.31515 195.55039,432.65992 185.97551,455.42732 180.9445,478.50584 180.63473,500.22159 188.28443,393.64419 223.62511,394.47936 241.49029,395.74746 259.19332,396.9568 276.70922,366.81989 303.14326,382.58061 306.28133,398.54797 307.20238,411.22723 305.26467,423.32516 301.59377,306.41957 230.02501,321.40503 217.23389,341.07954 216.71489,358.52918 226.02278,342.04173 233.9395,324.00524 234.8152,422.82598 222.63992,436.51246 210.36703,454.87863 208.58882,470.46073 217.99312,455.80595 226.2425,439.08704 226.58037,345.66698 360.01574,359.49309 344.18529,377.78053 333.81906,398.63694 332.39106,415.52701 333.73813,430.3992 341.85588,442.468 353.66052,432.38061 370.80482,418.43272 384.60786,399.60796 389.23344,378.56965 386.83895,360.98933 374.84891,359.08313 357.0584,377.07124 343.53676,399.48358 341.81643,416.80255 343.75712,430.90818 353.66532,415.00064 360.83688,397.82436 363.9688,378.17374 361.81561
S011,1,9,surprise,1,255.88475 235.99449,258.68466 271.14334,265.43212 305.4165,275.03252 339.30246,288.58779 371.39958,308.34941 400.37351,333.39787 424.66033,364.46608 440.02721,398.8949 443.31338,431.814 435.66749,458.24671 414.69523,479.97211 388.29646,496.22255 358.36395,507.71989 326.0938,514.70323 292.67774,519.04648 258.71683,519.5458 224.65594,274.32855 205.99453,295.31737 189.50821,321.62184 184.38095,348.36255 187.63326,374.152 195.10525,411.76782 194.27626,433.38774 184.91028,455.96266 178.77053,479.25899 177.96944,500.69892 186.37769,394.54416 222.61018,395.47198 240.3375,396.9361 257.88237,398.06296 275.31049,366.95384 303.28118,382.48108 306.21832,398.16597 306.87244,411.02909 305.25256,423.47588 302.25565,306.87403 228.64493,322.11437 215.69857,342.19111 215.29949,358.84743 226.18672,342.04439 232.72953,324.15367 233.39718,422.79209 222.15376,437.18222 208.78447,456.86422 207.52396,473.63599 217.53196,457.8154 225.71211,440.04907 226.42981,345.6377 359.13239,359.0273 343.56387,377.05939 333.68938,397.65474 331.69226,415.59089 333.14223,431.06729 341.96058,442.84846 354.52665,431.78352 369.78034,417.57922 381.6677,398.88391 385.58376,377.61047 383.50872,359.75205 373.73794,359.1266 355.94575,376.09531 342.67996,398.20895 340.23098,416.40947 342.62814,429.86036 353.63041,415.1902 361.69046,397.85851 365.83818,377.08395 363.26642
S011,1,10,surprise,1,255.93608 235.97164,258.53276 271.23824,265.25719 305.59615,274.9222 339.49046,288.35193 371.75499,308.05358 400.84309,333.60649 424.61402,364.64687 440.24482,399.04674 443.53286,432.01857 435.4938,458.75935 414.86547,480.61387 388.37021,496.89127 358.28102,508.42104 325.86517,515.50169 292.2878,519.83657 258.18584,520.13215 223.98947,274.44283 205.22609,295.20139 188.45184,321.57082 183.22077,348.31401 186.81392,374.02888 194.85289,412.22241 194.02796,434.01148 184.75264,456.56846 178.19222,480.00499 177.24832,501.36849 186.01069,395.14326 222.41699,396.10562 240.11211,397.64395 257.61424,398.73032 275.02975,367.14121 303.54677,382.61565 306.42572,398.2304 306.99096,411.17952 305.49035,423.77993 302.7672,307.21475 228.24286,322.5649 215.22679,342.81963 214.8957,359.16949 226.42097,342.23019 232.41465,324.38464 232.98171,423.04797 222.15174,437.74882 208.34045,457.98173 207.29613,475.25351 217.55179,458.93879 225.70257,440.72855 226.56536,345.6658 358.88667,358.97385 343.49847,376.95103 333.90341,397.446 331.70169,415.7971 333.17128,431.55008 342.20561,443.32906 354.98598,431.77778 369.35474,417.39324 380.32254,398.76895 383.87373,377.43509 381.96383,359.41581 373.24929,359.32664 355.54953,375.96571 342.58493,397.8895 339.8915,416.36281 342.43809,429.60344 353.70615,415.37714 361.89643,398.03814 366.33629,376.88131 363.65956
S011,1,11,surprise,1,255.91115 235.83683,258.40628 271.17331,265.11095 305.58837,274.79547 339.5074,288.16335 371.86716,307.83976 401.02594,333.6144 424.59739,364.64386 440.37772,399.04564 443.688,432.05598 435.47104,458.93838 414.97619,480.85965 388.42503,497.16166 358.25462,508.72302 325.7631,515.86342 292.10185,520.20703 257.92192,520.42399 223.64934,274.46266 204.74775,295.12912 187.84209,321.53767 182.57019,348.29012 186.32532,373.97752 194.62749,412.4366 193.81156,434.30483 184.57864,456.85934 177.83644,480.36126 176.83061,501.69313 185.75226,395.40609 222.2402,396.37759 239.92709,397.943 257.41694,399.0067 274.83266,367.19443 303.6004,382.64632 306.45789,398.23161 306.98778,411.22332 305.54482,423.89568 302.94421,307.33064 227.95322,322.74042 214.90739,343.08051 214.61078,359.29792 226.42534,342.2905 232.17557,324.45756 232.69486,423.17028 222.0718,438.01558 208.06722,458.4955 207.12386,475.98622 217.4992,459.44876 225.63459,441.03888 226.55458,345.63235 358.75276,358.90286 343.42868,376.86125 333.94471,397.32331 331.6568,415.86477 333.14672,431.73719 342.29638,443.49831 355.19534,431.73924 369.20015,417.27768 379.79027,398.67099 383.1895,377.29524 381.3365,359.20645 373.0451,359.35438 355.36284,375.85061 342.49812,397.71502 339.69762,416.328 342.32346,429.47071 353.74486,415.43539 362.0263,398.07368 366.60694,376.73 363.86455
S011,1,12,surprise,1,255.91525 235.4883,258.2195 270.93833,264.90874 305.4394,274.654 339.37207,287.89777 371.89914,307.54402 401.15481,333.77482 424.27552,364.71069 440.43174,399.07691 443.79913,432.10064 435.07592,459.14816 414.74834,481.09373 388.02116,497.35742 357.66283,508.93908 325.02742,516.17438 291.21548,520.48034 256.89034,520.47549 222.48757,274.48659 203.60761,294.86103 186.38195,321.29258 180.98205,348.01843 185.06401,373.60102 193.91199,412.55139 193.02975,434.4985 183.86938,456.9602 176.69834,480.52477 175.48283,501.74046 184.66498,395.70246 221.58466,396.71154 239.2127,398.35416 256.63739,399.39198 274.01275,367.24976 303.39191,382.59914 306.16293,398.06255 306.58304,411.11885 305.26197,423.91589 302.91141,307.48261 227.1955,322.9864 214.09227,343.47259 213.83097,359.38778 226.23321,342.26746 231.47008,324.49253 231.92101,423.10663 221.61933,438.20641 207.20388,459.17025 206.45183,477.0979 217.05388,460.13429 225.16389,441.33941 226.22819,345.67176 358.21901,358.73715 342.95416,376.57974 333.61333,396.94691 331.09936,415.88481 332.63904,431.96941 342.08216,443.57273 355.30797,431.49423 368.66392,416.97469 378.60829,398.40647 381.78074,376.92283 380.03106,358.74338 372.4936,359.35892 354.76849,375.43923 341.90361,397.229 338.80613,416.21067 341.61924,429.08518 353.52784,415.53254 362.24955,398.08264 367.26408,376.28459 364.33493
S011,1,13,surprise,1,255.62132 235.24729,257.83829 270.79358,264.55701 305.36926,274.38013 339.32645,287.58229 371.97415,307.25899 401.29016,333.81614 424.12254,364.70691 440.54373,399.0743 443.93564,432.10845 434.80535,459.22119 414.49466,481.14026 387.58745,497.34068 357.05901,508.90886 324.29557,516.17894 290.35698,520.42123 255.90691,520.23117 221.39639,274.17386 202.78892,294.3332 185.31092,320.7799 179.7901,347.50192 184.06168,373.0326 193.24656,412.30758 192.26057,434.28576 183.11548,456.671 175.63192,480.26802 174.23382,501.41828 183.54617,395.6059 220.95606,396.65811 238.54803,398.37031 255.93294,399.41256 273.28405,367.10453 303.13907,382.38383 305.83168,397.76153 306.15853,410.86192 304.90558,423.7396 302.69939,307.27007 226.61956,322.82937 213.45828,343.41638 213.19053,359.15634 225.9604,341.96083 230.88827,324.21638 231.32086,422.78563 221.10346,438.03271 206.40088,459.31044 205.74673,477.53079 216.48202,460.30183 224.59877,441.25841 225.77757,345.59638 357.86571,358.48281 342.5805,376.23375 333.26965,396.55097 330.57857,415.76017 332.1429,431.98593 341.79487,443.4581 355.26972,431.22235 368.28939,416.70012 377.9106,398.1373 380.99479,376.55157 379.31391,358.31535 372.19551,359.20317 354.38718,374.98067 341.40662,396.76777 338.07388,416.03879 341.00597,428.73874 353.3012,415.51707 362.4273,397.97747 367.79251,375.83861 364.73401
S011,1,14,surprise,1,255.62132 235.24729,257.83829 270.79358,264.55701 305.36926,274.38013 339.32645,287.58229 371.97415,307.25899 401.29016,333.81614 424.12254,364.70691 440.54373,399.0743 443.93564,432.10845 434.80535,459.22119 414.49466,481.14026 387.58745,497.34068 357.05901,508.90886 324.29557,516.17894 290.35698,520.42123 255.90691,520.23117 221.39639,274.17386 202.78892,294.3332 185.31092,320.7799 179.7901,347.50192 184.06168,373.0326 193.24656,412.30758 192.26057,434.28576 183.11548,456.671 175.63192,480.26802 174.23382,501.41828 183.54617,395.6059 220.95606,396.65811 238.54803,398.37031 255.93294,399.41256 273.28405,367.10453 303.13907,382.38383 305.83168,397.76153 306.15853,410.86192 304.90558,423.7396 302.69939,307.27007 226.61956,322.82937 213.45828,343.41638 213.19053,359.15634 225.9604,341.96083 230.88827,324.21638 231.32086,422.78563 221.10346,438.03271 206.40088,459.31044 205.74673,477.53079 216.48202,460.30183 224.59877,441.25841 225.77757,345.59638 357.86571,358.48281 342.5805,376.23375 333.26965,396.55097 330.57857,415.76017 332.1429,431.98593 341.79487,443.4581 355.26972,431.22235 368.28939,416.70012 377.9106,398.1373 380.99479,376.55157 379.31391,358.31535 372.19551,359.20317 354.38718,374.98067 341.40662,396.76777 338.07388,416.03879 341.00597,428.73874 353.3012,415.51707 362.4273,397.97747 367.79251,375.83861 364.73401
S011,1,15,surprise,1,255.62132 235.24729,257.83829 270.79358,264.55701 305.36926,274.38013 339.32645,287.58229 371.97415,307.25899 401.29016,333.81614 424.12254,364.70691 440.54373,399.0743 443.93564,432.10845 434.80535,459.22119 414.49466,481.14026 387.58745,497.34068 357.05901,508.90886 324.29557,516.17894 290.35698,520.42123 255.90691,520.23117 221.39639,274.17386 202.78892,294.3332 185.31092,320.7799 179.7901,347.50192 184.06168,373.0326 193.24656,412.30758 192.26057,434.28576 183.11548,456.671 175.63192,480.26802 174.23382,501.41828 183.54617,395.6059 220.95606,396.65811 238.54803,398.37031 255.93294,399.41256 273.28405,367.10453 303.13907,382.38383 305.83168,397.76153 306.15853,410.86192 304.90558,423.7396 302.69939,307.27007 226.61956,322.82937 213.45828,343.41638 213.19053,359.15634 225.9604,341.96083 230.88827,324.21638 231.32086,422.78563 221.10346,438.03271 206.40088,459.31044 205.74673,477.53079 216.48202,460.30183 224.59877,441.25841 225.77757,345.59638 357.86571,358.48281 342.5805,376.23375 333.26965,396.55097 330.57857,415.76017 332.1429,431.98593 341.79487,443.4581 355.26972,431.22235 368.28939,416.70012 377.9106,398.1373 380.99479,376.55157 379.31391,358.31535 372.19551,359.20317 354.38718,374.98067 341.40662,396.76777 338.07388,416.03879 341.00597,428.73874 353.3012,415.51707 362.4273,397.97747 367.79251,375.83861 364.73401
